id,name,brand,original_price,discount,price,discount_rate,quantity_sold,rating_average,seller_id,seller_name,days_since_joined,seller_avg_rating,is_official,review_count,total_follower
100494173,ÁO THUN FOM RỘNG NAM NỮ CHO MÙA HÈ,OEM,62000,0,62000,0,16.0,2.4,188521.0,1hitshop1,718.0,3.5197,False,152.0,122.0
99931118,Áo Thun nam lớn tuổi có túi️ Hàng VNXK ️Áo thun nam trung niên có túi ( chất liệu cotton 100%),OEM,188000,0,188000,0,52.0,5.0,187584.0,Nafashion,722.0,4.65,False,100.0,11.0
173854947,"Quần âu nam công sở dáng hàn quốc, quần tây nam chất vải chéo",OEM,99000,0,99000,0,20.0,4.8,226847.0,1handstore,591.0,4.0857,False,35.0,2.0
172437643,"Áo Thun Nam Cotton 5S Cổ Tròn (5 màu), Chất Liệu Mềm Mại, Co Giãn Thoải Mái, Mát, Dày Dặn, Phom Chuẩn",5S,239000,84000,155000,35,234.0,4.8,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
193334647,N&M Áo khoác Blazer thời trang Nam tay dài 1904069,N&M,999000,0,999000,0,1.0,0.0,16414.0,Ninomaxx Concept,1598.0,4.5495,True,222.0,655.0
70974522,Áo thun nam ngắn tay cổ trụ thời trang SITAKI cao cấp ATN01,SITAKI,120000,6000,114000,5,64.0,5.0,22563.0,sitaki store,1531.0,4.0966,False,766.0,68.0
207269736,Áo Đoàn Thanh niên Việt Nam Form chuẩn loại I,OEM,115000,0,115000,0,5.0,5.0,315059.0,ĐỒNG PHỤC LINH CHI,169.0,5.0,False,2.0,1.0
70327479,"Combo 3 Quần Đùi Nam Cotton Mặc Nhà, Đi Biển Cao Cấp- giao màu ngẫu nhiên ",OEM,85000,0,85000,0,1.0,5.0,164221.0,Giadinhshop2020,850.0,2.931,False,2451.0,507.0
130029279,<FREE SHIP> SET ĐỒ BỘ THUN LẠNH NAM VẢI CO GIÃN TỐT (USA),OEM,78500,0,78500,0,3.0,5.0,175928.0,xuongchuyensi9x,775.0,3.9713,False,348.0,75.0
195236357,"Đồ Bảo Hộ Lao Động, Quần Áo Bảo Hộ Lao Động, Đồng Phục Nhân Viên Kĩ Thuật Vải KaKi Màu Xanh Đen",OEM,64000,0,64000,0,2.0,4.0,298154.0,Đồng Phục JK,270.0,3.8571,False,7.0,6.0
164308584,"Think different is amazing, mã G59. Áo thun hàng hiệu Goking cao cấp cho cả gia đình. Form unisex cho nam nữ, trẻ em. Quà tặng ý nghĩa cho bố mẹ, con cái, bạn bè, doanh nghiệp, hội nhóm. Áo phông in hình chữ cá tính, công nghệ Nhật Bản",GOKING,119000,0,119000,0,11.0,5.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
176217605,Quần Quần Đùi Nam Nữ Mặc Nhà Tắm Biển Quần Ngủ SATU Vải Thun Cotton Co Giãn Thoải Mái Thoáng Mát,OEM,29000,0,29000,0,41.0,2.7,160064.0,Balo Túi Xách 3979,886.0,4.5619,False,105.0,30.0
193461827,"Áo gile túi hộp, áo gile lính, áo gile nam",OEM,350000,0,350000,0,14.0,4.0,20426.0,Gentlemen,1347.0,4.5212,False,353.0,44.0
106331935,"QUẦN NGỦ NAM , BOXER NAM , QUẦN DÙI NAM THUN COTTON 100%  THƯƠNG HIỆU FEZZIO CHÍNH HÃNG",Fezzio,119000,0,119000,0,52.0,5.0,121893.0,FEZZIO STORE,1116.0,4.488,True,789.0,194.0
171876787,Áo polo nam Yody dáng thể thao logo in ngực SAM5003,YODY,349000,53000,296000,15,5.0,5.0,168750.0,YODY Official Store,810.0,4.7146,True,2873.0,11207.0
203931181,"Áo thun trơn polo cổ trụ, form unisex cho nam nữ. Áo phông hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, doanh nghiệp",GOKING,138000,0,138000,0,3.0,0.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
68891713,ÁO KHOÁC KAKI NAM PHONG CÁCH HÀN QUỐC,OEM,239000,0,239000,0,15.0,4.3,130913.0,ST FASHION,1013.0,4.1806,False,504.0,74.0
158790272,"Quần jogger nam túi hộp chất kaki cotton mềm mịn, phong cách đường phố, hàn quốc R3",OEM,249000,0,249000,0,7.0,4.3,250052.0,GOLOV STORE,521.0,4.4725,False,455.0,128.0
212054006,"Áo thun cổ tròn thời trang nam, chất cotton muối 100% mềm mại, thoáng mát, thấm hút tốt - FORMEN SHOP - FMPS206",ARADO FASHION,210000,91000,119000,43,1.0,0.0,17914.0,FORMEN SHOP,1597.0,4.5439,False,4556.0,2040.0
74823296,áo thun nam dài tay áo thể thao nam body giữ nhiệt,OEM,61000,0,61000,0,26.0,3.0,164221.0,Giadinhshop2020,850.0,2.931,False,2451.0,507.0
118089556,"Combo 4 quần lót nam cao cấp , quần sịp tam giác nam kháng khuẩn, mat-xa  siêu đẹp AVI - 391",	OEM,50000,0,50000,0,12.0,4.2,33571.0,Giày Avi,1496.0,4.4397,False,5868.0,822.0
184915041,ÁO BA LỖ NAM là áo may ô nam từ 40_83kg vải 100% cotton thiết kế 3 lỗ thoáng mát lót trong áo sơ mi,CATRIO,59000,0,59000,0,41.0,4.0,52324.0,Thời trang Catrio,1433.0,4.4092,True,545.0,139.0
83160842,Áo Thun Nam Cổ Polo Phối Viền Ngang Lịch Lãm,OEM,157000,32000,125000,20,28.0,4.2,78117.0,PONIVA,1333.0,4.123,False,2220.0,298.0
184073559,"Áo thun nam, Áo phông nam cổ V kiểu dáng Lịch lãm, thư sinh. Chất liệu cao cấp thấm mồ hôi mã N15",OEM,199000,0,199000,0,4.0,0.0,260006.0,Misaki Shop Fashion,460.0,4.1957,False,46.0,22.0
98624353,Quần Short Nam Rách️️ Quần Short Bò Nam Cao Cấp - Sọt Jean Co Giãn Mẫu Mới Hàng VNXK Tô Tồ Shop-QSJN13-Mã 221,OEM,139000,0,139000,0,15.0,4.0,191450.0,Pomano Fashion,708.0,3.8354,False,1106.0,191.0
175807074,áo thun tay dài mặc làm đồng,OEM,35000,0,35000,0,39.0,5.0,75962.0,Áo Thun LIMAC,1342.0,4.6709,False,79.0,13.0
22774705,"Áo Thun nam cá sấu mẫu mới, combo 4 áo - ĐB460",Doka,446000,50000,396000,11,56.0,4.0,9691.0,dokafashion,1696.0,4.335,True,1952.0,266.0
138756029,Áo Thun Nam Thể Thao Cổ Tim Chất cotton Thun Lạnh nhiều màu đủ size ( Ảnh Thật ),OEM,79000,0,79000,0,7.0,4.3,47072.0,Quynhthy,1436.0,4.2518,False,413.0,110.0
164251088,"Crary sale 2023 - BREAK THE RULES, mã G45. Áo thun in chữ siêu đẹp cho nam nữ, form unisex. Áo phông hàng hiệu Goking, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,99000,0,99000,0,7.0,4.5,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
160082877,Áo thun nam GUMAC ATNB12013 tay dài in chữ,Gumac,285000,136000,149000,48,31.0,5.0,12632.0,GUMAC Official Store,1345.0,4.6511,True,51175.0,30505.0
144525925,Quần tây nam trơn màu Slimfit Vĩnh Tiến 389 - vải giãn nhẹ,OEM,389000,0,389000,0,9.0,5.0,123667.0,Thời Trang Nam Vĩnh Tiến,799.0,4.7143,False,7.0,13.0
160516378,"Áo Sweater JL Oversize Do Do Do, JACKLANE, Áo nỉ chui đầu unisex Jack Lane",OEM,220000,60000,160000,27,2.0,4.5,75619.0,Jack Lane,1344.0,4.5938,False,32.0,105.0
33008560,Áo Sơ Mi Tay Ngắn Sọc Caro To Bản,OEM,157000,32000,125000,20,213.0,3.8,78117.0,PONIVA,1333.0,4.123,False,2220.0,298.0
193424297,"áo tank top TTN39, đủ 7 size từ S đến 4XL, áo ba lỗ cotton đẹp, form slimfit- Thời Trang Waoo",OEM,128000,36000,92000,28,1.0,0.0,287043.0,Woo House,359.0,3.9886,False,88.0,59.0
99487403,Áo sơ mi nam họa tiết cao cấp vải lụa thái xịn siêu co dãn mẫu mã mới nhất Phuongnamshop20 kvk57,OEM,125000,0,125000,0,12.0,2.8,187571.0,PhuongNamshop20,723.0,3.7902,False,386.0,64.0
242286171,"Áo thun polo nam, áo thun cá sấu nam hoạ tiết sọc ngang có cổ bẻ trẻ trung big size 3x cao cấp CB18",Nexx & Dee,155000,0,155000,0,1.0,0.0,95356.0,Nexx & Dee Official Store,1262.0,4.4343,True,1621.0,296.0
58940605,Quần Kaki Nam Aristino AKK005S7 Màu Sắc Nhã Nhặn Lịch Lãm - Hàng Chính Hãng,Aristino,695000,0,695000,0,7.0,5.0,13801.0,K&G VIỆT NAM,1639.0,4.2874,False,167.0,273.0
191219959,Áo khoác sơ mi UNISEX phối caro đa năng dùng làm áo khoác hoặc sơ mi đều được in chữ G8 (kèm ảnh thật),OEM,89000,0,89000,0,1.0,0.0,204989.0,Shopmapki,668.0,4.198,False,293.0,52.0
118089414,"COMBO 4 quần lót nam chất cotton thoáng mát, quần sịp nam Boxer trẻ trung, hiện đại AVI - 388",	OEM,40000,0,40000,0,11.0,4.8,33571.0,Giày Avi,1496.0,4.4397,False,5868.0,822.0
91405490," Áo free fire, hoodie freefire, team HEAVY",OEM,109000,0,109000,0,1.0,5.0,179961.0,Sản Xuất Thành Nam,754.0,4.4797,False,148.0,40.0
248658814,ÁO THUN UNISEX NAM NỮ gấu smile,OEM,155000,0,155000,0,1.0,0.0,279360.0,BLACK WHITE UNISEX,396.0,5.0,False,1.0,2.0
20524029,Áo Thun Nam Khatoco A2MN378R2-VNSC023-2101-N-S - Trắng Kẻ,KHATOCO ,378000,249000,129000,66,11.0,0.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
19645376,Quần jean dài nam đen tuyền -B01,OEM,198000,0,198000,0,124.0,4.1,62358.0,Hương Nemo Style,1396.0,3.9108,False,5540.0,857.0
74444153,"Áo One Piece Zoro ATT-03, Áo thun Anime Manga One Piece Roronoa Zoro Unisex Nam Nữ",OEM,65000,20000,45000,31,46.0,4.5,154218.0,Shop VHL,807.0,4.2305,False,1323.0,397.0
92914415, ÁO ĐIỀU HÒA NHẬT BẢN MÃ KAKI CHỐNG CHÁY,OEM,900000,0,900000,0,13.0,4.7,122197.0,Vietmart HD,1116.0,4.0541,False,1258.0,191.0
208138058,"Áo khoác dù nam có mũ chống thấm LADOS 2065 chống nắng, tia UV, túi trong rộng rãi",LADOS,699000,249000,450000,36,1.0,4.0,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
20525986,Áo Sơ Mi Nam Tay Dài Khatoco A1MD598T1-CNMK007-2004-D,KHATOCO ,598000,409000,189000,68,96.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
54761828,Quần kaki nam Khatoco mã Q2M528R1-INMA002-2106-1,KHATOCO ,528000,329000,199000,62,8.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
44542538,Áo Thun Nam Tay Ngắn Khatoco A2MN348R2-VNSC017-1901-N,KHATOCO ,348000,219000,129000,63,111.0,4.5,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
74595703,Áo sơ mi nam tay dài form tailor caro họa tiết xanh Khatoco A1MD468T1- CNCR015-2202-D,KHATOCO ,468000,117000,351000,25,7.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
20526163,Áo Sơ Mi Nam Tay Ngắn Khatoco A1MN438T1-CNCR091-2010-N,KHATOCO ,438000,269000,169000,61,3.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
122069534,"Quần đũi thái,quần đũi dài nam cạp thun siêu đẹp",OEM,150000,75000,75000,50,173.0,4.5,220906.0,The Griffin,611.0,4.2219,False,347.0,58.0
55145188,"combo 2 quần dài thể thao nam, lưng thun và dây rút co giãn thoải mái",GOKING,429000,0,429000,0,108.0,4.6,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
67805177,Áo thun tay lỡ cotton thoáng mát form rộng  viền chữ nhật (unisex nam nữ đều mặc được),OEM,88000,0,88000,0,85.0,3.4,180638.0,FASHION TREND,754.0,3.525,False,4653.0,1463.0
21414664,"Áo thun tay lỡ,áo thun unisex nam from rộng B6",OEM,48000,0,48000,0,165.0,3.7,180638.0,FASHION TREND,754.0,3.525,False,4653.0,1463.0
54726271,"Quần Short Gió Thể Thao Nam 5S (QSG001S1) Trẻ Trung, Năng Động Hàng Công Ty Chính Hãng",5S,255000,86000,169000,34,2394.0,4.6,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
44542496,Áo Thun Nam Tay Ngắn Khatoco A2MN348R2-VNSC016-1901-N,KHATOCO ,348000,219000,129000,63,71.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
185443709,"Áo Thun Polo Nam Tay Ngắn 5S (5 Màu), Chất Coolmax Siêu Nhẹ, Siêu Mát, Chống Nhăn Nhàu, Bền Màu (APC22311)",5S,399000,230000,169000,58,22.0,4.5,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
98662797, Áo Thun Trắng Nam,OEM,73000,0,73000,0,56.0,3.2,186724.0,Nhi Yến shop,725.0,3.866,False,291.0,183.0
177087493,ÁO CHỐNG NẮNG NAM U MÌ MẪU MỚI VIỀN TAY VÀ NGỰC,OEM,99600,0,99600,0,14.0,5.0,198669.0,Dola Fashion,472.0,4.5817,False,263.0,38.0
197344491,Áo Thun Nam Polo OSCAR - OCMPKSF 003,Pierre Cardin,890000,267000,623000,30,37.0,4.7,15446.0,Pierre Cardin International,1611.0,4.5491,True,2005.0,8656.0
23228811,Áo Khoác Nam cao cấp,OEM,149000,0,149000,0,249.0,3.5,57049.0,Xưởng May Thời Trang Nguyễn Hùng,1415.0,3.8775,False,3437.0,571.0
222665357,Quần đùi short nam thể thao Biluxury 6QDGH002 form vừa ôm tôn dáng khỏe khoắn năng động,Biluxury,249000,90000,159000,36,8.0,4.8,3411.0,Biluxury Official,1814.0,4.561,True,1836.0,6255.0
214197002,"áo vest, áo vest nam phong cách châu âu trẻ trung, phom áo vừa người nam tính và đầy cuốn hút, chất vải dày dặn - H60",OEM,590000,218300,371700,37,2.0,0.0,323445.0,UMI STYLE STORE,130.0,3.6667,False,12.0,9.0
201384511,"Áo sơ mi nam tay ngắn cổ sơ mi họa tiết sang trọng LADOS 8095 form đẹp, dễ phối đồ, phong cách",LADOS,299000,120000,179000,40,8.0,5.0,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
192173699,Quần lót nam trunk bonding bamboo iBasic PANM105,iBasic,199000,54000,145000,27,15.0,0.0,126.0,iBasic Official Store,2200.0,4.7149,True,3648.0,11168.0
186552687,"Áo vest,áo vest nam với chất POLY chéo hàn cao cấp ,lịch lãm,sang trọng,hàng thiết kế cao cấp H60",OEM,489000,117360,371640,24,11.0,4.3,281236.0,FASHION YUKI SHOP,389.0,4.4615,False,13.0,14.0
20525936,Áo Sơ Mi Nam Tay Dài Khatoco A1MD598T1-CNSC008-2004-D,KHATOCO ,598000,409000,189000,68,15.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
165995243,Áo khoác hoodie nam nữ vải nỉ xịn quảng châu mẫu mới 2021 Phuongnamshop20 nj20,OEM,123000,0,123000,0,9.0,2.8,179490.0,ThoitrangUnisexTP,759.0,4.3342,False,1098.0,530.0
193419539,"Quần Jogger nam cao cấp JGN06, ống bó dễ phối đồ, vải nỉ bền, thoáng mát- Thời Trang Waoo",OEM,155000,41000,114000,26,7.0,4.0,287043.0,Woo House,359.0,3.9886,False,88.0,59.0
107411611,"Áo thun Nam Nữ Vonesa, áo phông Unisex Nam Nữ có Size từ 25-84kg B9",VONESA,40000,0,40000,0,278.0,4.2,57049.0,Xưởng May Thời Trang Nguyễn Hùng,1415.0,3.8775,False,3437.0,571.0
85305836,Áo ba lỗ nam trơn đủ màu chất cotton co dãn mềm mịn mát mẻ,OEM,98000,0,98000,0,259.0,2.8,180638.0,FASHION TREND,754.0,3.525,False,4653.0,1463.0
37942661,Quần kaki nam không ly màu đỏ cam May 10,May 10,199000,24000,175000,12,33.0,5.0,16588.0,May 10,1605.0,4.574,False,7995.0,2286.0
203387312,"Viettien- Áo sơ mi nam trắng Việt Tiến dài tay thanh lịch, sang trọng",Việt Tiến,340000,0,340000,0,4.0,5.0,302697.0,Shop Lộc Tiến,260.0,4.7143,False,7.0,5.0
151047669,"COMBO HỘP 4 Quần Lót Nam Boxer Thun Lạnh ICON Demin, Quần Sịp Đùi nam boxer thun lạnh co dãn 4 chiều cao cấp loại 1 (che tên) MINHSTORE",OEM,250000,0,250000,0,3.0,0.0,254395.0,THANH PHÚC SHOP,508.0,4.1283,False,569.0,166.0
173998078,Quần Jean nam Leman xanh trơn JD04 - Slim Form,Leman,549000,230000,319000,42,5.0,3.0,176918.0,LEMAN Official Store,404.0,4.8571,True,56.0,225.0
117083556,"Áo khoác dù nam bomber 2 lớp thoáng mát thêu logo TM cá tính năng động,Áo khoác dù nam , áo khoác gió nam , áo bomber dù 2 lớp - Đen,XL",NIU24,100000,0,100000,0,521.0,4.3,179490.0,ThoitrangUnisexTP,759.0,4.3342,False,1098.0,530.0
175876461,"Áo khoác cổ vest, áo khoác cổ vest nam T6 áo khoác phối cổ vest siêu thời trang, hàng thiết kế cao cấp",OEM,395000,102700,292300,26,11.0,4.0,281236.0,FASHION YUKI SHOP,389.0,4.4615,False,13.0,14.0
54762474,Quần kaki nam Khatoco Q2M528R1-INMA004-2106-1,KHATOCO ,528000,329000,199000,62,19.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
214153201,"siêu phẩm áo khoác nam thiết kế phong cách sơ mi cực chất, phom áo ôm vừa phải tôn dáng dầy nam tính và năng động - H30",OEM,477000,176490,300510,37,3.0,4.3,323445.0,UMI STYLE STORE,130.0,3.6667,False,12.0,9.0
164310669,"SUPER COOL, mã G68. Áo thun siêu đẹp cho cả gia đình. Form unisex cho nam nữ, trẻ em, bé trai gái. Quà tặng ý nghĩa cho bố mẹ, con cái, bạn bè, doanh nghiệp, hội nhóm. Áo phông hàng hiệu Goking cao cấp in hình chữ",GOKING,79000,0,79000,0,,,,,,,,,
194767329,"Combo 2 cái quần đùi nam thể thao Sport vải Thun Poly 2 Da thoáng mát, hút ẩm tốt, độ co giãn tốt - Màu đen và xanh đen",AK Corner,255000,126000,129000,49,7.0,0.0,175215.0,A K CORNER,782.0,4.6174,True,1422.0,243.0
116105914,Áo Khoác Dù Bomber TSM Túi Có Khóa Kéo Áo Khoác Gió Nam Nữ Couple Rẻ Đẹp Chống Nắng - Bomber Jacket -HIỀN LINH SHOP ÁO KHOÁC,OEM,85900,0,85900,0,110.0,4.7,107394.0,Đầm YuRin,1179.0,4.3197,False,3422.0,1267.0
20525931,Áo Sơ Mi Nam Tay Dài Khatoco A1MD598T1-CNSC011-2004-D,KHATOCO ,598000,409000,189000,68,26.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
172067423,"Áo Thun Nam Có Cổ 5S (5 Màu) Chất Liệu Thun Cao Cấp, Siêu Mát, Mềm Mại, Co Giãn, Phom Dáng Trẻ Trung",5S,429000,204000,225000,48,401.0,4.8,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
83489010,"Áo Khoác Nam, Khoác Dù Nam 2 lớp phối nón thời trang hàn quốc trẻ trung cuốn hút Thương Hiệu Chandi chất liệu thấm hút mồ hôi dày dặn mặc thoáng mát mẫu M123",Chandi,299000,120000,179000,40,127.0,4.5,18150.0,CHANDI OFFICIAL STORE,1591.0,4.5967,True,10010.0,1663.0
56041700,"Quần bơi nam cao cấp, đồ bơi nam boxer đẹp",OEM,220000,21000,199000,10,113.0,5.0,33926.0,Sona Activewear,1500.0,4.6342,False,894.0,122.0
198613749,"[COMBO 3-MIX] Quần Lót Nam Màu Ngẫu nhiên RDO116 - Thun Lạnh co giãn 4 chiều, mềm mịn, thoải mái",Relax,267000,0,267000,0,25.0,4.8,1394.0,Relax Underwear,1934.0,4.4885,True,1439.0,942.0
208076846,"Áo sơ mi nam ngắn tay họa tiết tươi trẻ form Hàn LADOS 8099 vải lụa co giãn, thấm hút",LADOS,250000,0,250000,0,7.0,5.0,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
242406118,Áo Sơ Mi Nam Tay Dài Khatoco A1MD398T1-CNCR086-2209-D,KHATOCO ,398000,99500,298500,25,2.0,0.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
164252914,"The Next Generation, mã G42. Áo thun siêu đẹp cho cả gia đình. Form unisex cho nam nữ, trẻ em, bé trai gái. Quà tặng ý nghĩa cho bố mẹ, con cái, bạn bè, doanh nghiệp, hội nhóm. Áo phông hàng hiệu Goking cao cấp in hình chữ",GOKING,129000,0,129000,0,18.0,5.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
196898868,ĐỒ BỘ NAM THỂ THAO THUN COTTON-NLSAO,OEM,59000,0,59000,0,17.0,4.5,238690.0,Trang Kim Shop,556.0,4.1032,False,126.0,59.0
58362412,"Áo khoác da cá GOKING 6 túi cho nam nữ, form unisex. Chống lanh, giữ ấm, chống nắng, chống tia UV hiệu quả",GOKING,350000,0,350000,0,76.0,5.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
200852174,Áo sơ mi nam cộc tay May 10 form Regular mã 010119061 H115,Garco 10,156000,11000,145000,7,8.0,4.5,16588.0,May 10,1605.0,4.574,False,7995.0,2286.0
112086654,"Quần Túi Hộp Nam Lính Mỹ US ARMY U768 Cao Cấp, Chất Liệu Vải Kaki,Bền Màu, Ống Rộng Phong Cách, Thiết kế Túi Hộp- HÀNG CHÍNH HÃNG",US ARMY,1000000,500000,500000,50,65.0,5.0,276201.0,US ARMY OFFICIAL,407.0,4.7328,True,2163.0,275.0
111670297,Quần Nam Kaki Basic Dáng Baggy Trơn Màu Phong Cách Trẻ Trung Thời Trang Zenkonu QUAN NAM 1000060V1,OEM,78000,0,78000,0,45.0,4.3,43788.0,jinshopteen,1466.0,4.1979,False,4821.0,1817.0
110694486,Quần lót nam thun lạnh nhật bản quần lót nam không đường may sịp đùi lụa sữa QMEN alida2010,OEM,39000,0,39000,0,61.0,4.5,160608.0,AT HOME,877.0,4.3752,False,3148.0,289.0
20525859,Áo sơ mi nam tay dài Khatoco A1MD598T1-THCR076-2005-D,KHATOCO ,598000,409000,189000,68,81.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
114332729,{SIÊU PHẨM MÙA ĐÔNG} ÁO KHOÁC NAM /ÁO KHOÁC NAM NỈ NGOẠI LÓT LÔNG GIỮ NHIỆT SIÊU ẤM ÁP CHO MÙA ĐÔNG CÓ SIZE 3XL,OEM,212000,43000,169000,20,50.0,3.6,206971.0,QUOC BAO FASHION,662.0,3.594,False,463.0,78.0
249393448,"Áo Polo Vải Cotton Mềm Mịn, Thoáng Mát, Thấm Hút Nhanh, Chống Nhăn 7APCH024TRK",Biluxury,499000,0,499000,0,2.0,0.0,3411.0,Biluxury Official,1814.0,4.561,True,1836.0,6255.0
83038060,Áo thun polo nam có cổ bẻ chấm bi họa tiết vải cá sấu mát mẻ trung niên ND002,Nexx & Dee,139000,0,139000,0,49.0,4.6,95356.0,Nexx & Dee Official Store,1262.0,4.4343,True,1621.0,296.0
172324846,"Crazy sale 2023 - Enjoy Your Life, mã G146. Áo thun nam nữ in chữ siêu đẹp, form unisex. Áo phông GOKING hàng hiệu, quà tặng cao cấp cho gia đình, cặp đôi, hội nhóm, doanh nghiệp",GOKING,119000,0,119000,0,44.0,5.0,18138.0,GOKING,1592.0,4.6657,False,9085.0,2669.0
67638732,Áo Sơ Mi Nam Dài Tay Caro TS333 Thiết Kế Trẻ Trung Năng Động,OEM,96000,0,96000,0,48.0,4.1,107387.0,Ruby Sen Hồng,1180.0,4.274,False,2482.0,1043.0
117921773,Áo phông unisex nam nữ tay lỡ thun form rộng teen cổ tròn oversize cotton giá rẻ basic đen trắng tee pull TOM,OEM,45000,0,45000,0,16.0,4.0,62358.0,Hương Nemo Style,1396.0,3.9108,False,5540.0,857.0
201384470,Áo sơ mi nam ngắn tay họa tiết mèo co giãn LADOS 8092 phong cách dễ phối đồ,LADOS,299000,120000,179000,40,6.0,4.7,175389.0,Thời Trang Lados,639.0,4.6093,True,2434.0,1832.0
72101305,"Quần lót nam boxer cao cấp thun cotton co giãn tốt, sịp đùi nam kiểu dáng hiện đại trẻ trung, lưng cạp to nam tính và co giãn thoải mái, màu trơn thanh lịch QLINC004",OEM,135000,36000,99000,27,176.0,5.0,33926.0,Sona Activewear,1500.0,4.6342,False,894.0,122.0
66728398,Áo Sơ Mi Nam Kaki Phối Túi Hộp Thời Trang Thanh Lịch,OEM,188000,38000,150000,20,59.0,3.5,78117.0,PONIVA,1333.0,4.123,False,2220.0,298.0
146080002,Quần kaki nam ZENTOMAN ống suông co giãn mềm mịn trơn cao cấp QKK19,Zentoman,409000,0,409000,0,22.0,4.0,125077.0,Zento Man,795.0,3.697,False,99.0,66.0
30763805,Quần kaki nam không ply ống ôm Khatoco Q2M528S0-VNMA005-1907-005,KHATOCO ,528000,329000,199000,62,48.0,5.0,46647.0,THỜI TRANG KHATOCO,1456.0,4.7414,True,4900.0,1098.0
186575311,"Quần Lót Nam Boxer Thun Lụa 5S Không Đường May, Thoáng Khí, Kháng Khuẩn, Co Giãn Cực Dễ Chịu (BOX22020)",5S,139000,54000,85000,39,103.0,5.0,25955.0,5S FASHION,1521.0,4.657,True,33438.0,11457.0
