id,name,brand,original_price,discount,current_price,discount_rate,quantity_sold,rating_average,product_review_count,seller_id,seller_name,days_since_joined,seller_rating_average,is_official,seller_review_count,total_follower
53281166,Áo gile nam ôm body màu đen chất liệu vải dày mịn,HM VESTON,398000,199000,199000,50,25,4.7,6,112898,HMVESTON STORE,1156,4.5686,True,153,160
85113305,ÁO KHOÁC DÙ NAM HAHAMAN 2 TRONG 1 CHUYỂN ĐỔI THÀNH BALO SIÊU NHẸ AKD02,Hahaman,250000,0,250000,0,619,4.3,257,4247,HAHAFASHION,1799,4.2389,True,4203,544
73598482,Áo thun nam dài tay cổ bẻ Hahaman cao cấp màu xanh nhạt CBDT03,Hahaman,200000,0,200000,0,6,4.7,3,4247,HAHAFASHION,1799,4.2389,True,4203,544
188947837,Áo thun POLO nam cá sấu có cổ bẻ phối sọc ngang ở cổ cao cấp Nexx&Dee PL18,Nexx & Dee,159000,0,159000,0,5,5.0,2,95356,Nexx & Dee Official Store,1264,4.4343,True,1621,296
155764985,Áo len nam May 10 mã 200119453ON Ghi-202,May 10,288000,15000,273000,5,12,4.8,4,16588,May 10,1607,4.574,False,7998,2295
98874476,"Combo 2 quần thể thao Sport vải Thun Poly 2 Da thoáng mát, hút ẩm tốt, độ co giãn cao - Màu đen và trắng",AK Corner,255000,126000,129000,49,33,5.0,10,175215,A K CORNER,784,4.6182,True,1425,243
148337861,Áo Thun Polo Nam Trung Niên Tay Ngắn Có Túi Cao Cấp 31782 Việt Pháp,Việt Pháp Collection,569000,150000,419000,26,2,5.0,1,244858,Việt Pháp Collection,538,4.7663,True,261,136
116255598,"Áo khoác nam 2 lớp AK Corner vải Xi Nhật cao cấp, thiết kế giấu nón tiện lợi, chất vải dày dặn bên trong có lớp hút ẩm, chống gió bụi, chống nắng tốt",AK Corner,310000,111000,199000,36,2,5.0,1,175215,A K CORNER,784,4.6182,True,1425,243
198099838,Áo sơ mi nam dài tay BELLUNI chất tencel chống tia UV thoáng mát - ABD.BNT.BE.161.B6,BELLUNI,850000,0,850000,0,1,5.0,1,301025,BELLUNI OFFICIAL STORE,272,4.7308,True,26,153
52188800,Combo 4 Quần Lót Nam Quần Sịp Đùi Sợi Cotton Cao Cấp MRM FASHION Mix 3 Màu TẶNG Đôi Tất Nam Cao Cấp,MRM Manlywear,380000,115000,265000,30,85,4.6,23,55147,MRM Manlywear Official,1412,4.707,True,11633,2943
147805800,[HÀNG XỊN - 3 LỚP] Quần Jogger Nam Thun Nỉ Lót Lông Cừu Ấm Áp - Hàng chính hãng dododios,dododios,149000,0,149000,0,165,4.6,57,248883,DoDoDios Official Store,525,4.6238,True,4118,2497
147937982,Quần Jogger Thun Nam Thêu Logo Cao Cấp 9703 Việt Pháp,Việt Pháp Collection,596000,0,596000,0,17,5.0,2,244858,Việt Pháp Collection,538,4.7663,True,261,136
22490218,"Áo thun nam cổ bẻ vải cá sấu, Combo 2 áo – EZ202",dokafashion,337000,89010,247990,26,3,4.5,2,13906,Doka Fashion,1637,4.462,True,1686,352
194042805,Áo Phông Thun Polo Nam Nữ Form Rộng Ngắn Tay Essential Xanh Lá Phối Trắng Local Brand by Xfire Unisex POLO-ESSCS-XT822,XFIRE,275000,0,275000,0,1,5.0,1,240652,Xfire Official Store,543,4.8182,True,11,54
209102632,"OWEN - () Áo khoác nam, áo Jacket nhung tăm cao cấp giữ ấm tốt JK220741",Owen,1300000,104000,1196000,8,1,5.0,1,213453,OWEN FlagshipStore,615,4.7706,True,279,619
217513558,"Áo Khoác Dù unisex Nam Nữ Cổ Cao 2 Lớp Phối Họa tiết Hình Người Phong Cách Năng Động Cá Tính Hot Trend Mới, áo khoác đôi, Áo Khoác gió bomber Unisex Tag Nhựa, áo khoác cặp thể thao",Jinrinteen,99000,0,99000,0,1,5.0,1,43788,jinshopteen,1468,4.1979,False,4821,1817
89051348,Blentino Quần short ngố Kaki nam nhiều màu QS0321,Blentino,385000,0,385000,0,16,4.3,4,79959,Blentino Official,1326,4.4032,True,620,405
249206954,"Bộ quần áo nam mùa hè chất vải nỉ polyster co giãn, mềm mịn, thoải mái phong cách trẻ trung T01",OEM,215000,0,215000,0,1,5.0,1,172756,Sport New Store,796,4.3672,False,1506,572
198211399,PUMA - Quần jogger thể thao nam bo gấu Booster Basketball 532124,Puma,2099000,1100000,999000,52,1,5.0,1,144171,Maison Online,945,4.6566,True,3250,15916
203490964,"Bộ Quần Áo Thể Thao Nam 5S ATHLETE, Chất Nỉ Cotton USA Cao Cấp, Thiết Kế In Khỏe Khoắn, Năng Động (BNI22036)",5S,998000,531000,467000,53,26,5.0,8,25955,5S FASHION,1523,4.657,True,33442,11463
118973485,Áo polo nam ADINO màu trắng vải cotton co giãn thiết kế basic trẻ trung PL40,ADINO,318000,159000,159000,50,30,4.8,4,209717,ADINO Official,654,4.7537,True,674,275
217176699,Áo thun tay lỡ form rộng - phông nam nữ cotton oversize - T shirt Bánh Chocola - 2N Unisex,OEM,125000,26000,99000,21,4,5.0,2,146806,2N Unisex,980,4.6915,False,885,638
193738850,Áo Thun Local Brand Teeworld Love Yourself T-Shirt Nam Nữ Form Rộng Unisex,Teeworld,399000,114000,285000,29,9,5.0,4,100718,Teeworld Thế giới áo thun,1231,4.7308,False,520,725
200852174,Áo sơ mi nam cộc tay May 10 form Regular mã 010119061 H115,Garco 10,156000,11000,145000,7,8,4.5,2,16588,May 10,1607,4.574,False,7998,2295
164454982,"Bộ quần áo thể thao mặc nhà nam mùa hè chất vải sợi polysster mềm mịn, thoáng mát, phối màu Gradient",OEM,149000,0,149000,0,14,4.3,3,172756,Sport New Store,796,4.3672,False,1506,572
195236357,"Đồ Bảo Hộ Lao Động, Quần Áo Bảo Hộ Lao Động, Đồng Phục Nhân Viên Kĩ Thuật Vải KaKi Màu Xanh Đen",OEM,64000,0,64000,0,2,4.0,2,298154,Đồng Phục JK,272,3.8571,False,7,6
198123072,quần jogger nam big size thu đông dành cho người mập người béo size Châu âu của Zenbig,OEM,499000,200000,299000,40,1,5.0,1,178790,SHOP ZENBIG,766,4.4511,False,184,118
9354828,Quần Jean Nam Xanh Đậm S20,OEM,114000,0,114000,0,222,3.5,41,62358,Hương Nemo Style,1398,3.9105,False,5542,857
171106376,ÁO POLO NAM THỜI TRANG ÁO THUN NAM NGẮN TAY CÓ CỔ  - M,	OEM,66600,0,66600,0,40,4.8,19,186446,Xưởng may Xubi,727,4.6909,False,783,213
104904605,Quần short nam big size quần sọt nam thể thao quần đùi nam mặc nhà quần thun nam cotton 4 chiều co giãn cao cấp ShopN6 - TSB2,N6,90000,31000,59000,34,510,4.3,104,28688,ShopN6,1516,4.1958,False,5404,698
203197390,Áo cardigan nam form rộng unisex Sans23 kimono nhật bản mỏng trơn basic bigsize 3xl 4xl 5xl big size 80kg 90kg 100kg,OEM,199999,0,199999,0,1,5.0,1,189195,Sans Shop Fashion,718,4.4491,False,403,141
195233535,"Đồ Bảo Hộ Lao Động, Quần Áo Bảo Hộ Lao Động, Đồng Phục Nhân Viên Kĩ Thuật Vải KaKi Màu Xanh Đen",OEM,64000,7040,56960,11,15,4.3,3,301131,Đồng phục doanh nghiệp,272,4.5714,False,7,4
155395362,Quần kaki nam trung niên túi hộp xuất khẩu dứoi 85kg,OEM,200000,0,200000,0,54,4.1,16,107364,shop xuất khẩu,1175,4.0545,False,257,21
194005560,Áo sơ mi nam tay lửng Sans310 chất đũi cổ tàu vải mềm mát trẻ trung hàn quốc cao cấp trắng đen xanh rêu,OEM,189000,0,189000,0,5,5.0,1,189195,Sans Shop Fashion,718,4.4491,False,403,141
149642300,Quần short nam họa tiết - Quần đùi du lịch đi biển nam thoáng mát,OEM,262000,33000,229000,13,21,4.5,4,252480,ODIN FASHION,516,4.5714,False,14,16
72691958, Áo thun tay lỡ cotton Bear [ áo thun tay lỡ unisex nam nữ đều mặc được,OEM,38000,0,38000,0,571,4.1,134,75291,Xưởng Thời Trang Hùng,1347,3.9519,False,3075,642
173354393,Bộ Quần Áo Gấu Nam Nữ Trẻ Trung Hot Trend Mùa Hè 2022 STYLE MARVEN - SET NAM 90000163C,OEM,83000,0,83000,0,13,3.8,4,239414,Fashion4men,556,3.4503,False,513,548
204043794,Áo Thun Nam Thái Lan - 38A,OEM,270000,0,270000,0,2,5.0,1,309999,BROOKLYN STORE,206,5.0,False,2,2
141309645,"Áo hoodie nam nữ form rộng siêu xinh , Áo khoác nam nữ nỉ có mũ phong cách",OEM,110000,0,110000,0,11,5.0,4,231987,thoitrangtp,573,4.1892,False,444,213
126040231,áo thun tay dài - form rộng - Chất Cotton Mềm Mát (SP4),OEM,158000,0,158000,0,42,4.8,15,226391,Queen Store NB,594,4.8639,False,316,77
174178607,"Quần Ống Suông Thể Thao Nam GUZADO, Chất Vải Gió Mềm,Mịn, Không Nhăn Nhàu, Cạp Chun Trẻ Trung, Phong Cách GDC2101",GUZADO,189000,0,189000,0,21,4.8,8,141397,GUZADO,1012,4.4147,True,475,244
184824763,Áo Ba Lỗ Thể Thao Thun Lạnh Thấm Hút Thoáng Mát Áo Sát Nách Cho Nam và Nữ,OEM,45000,0,45000,0,30,3.8,4,146578,Thời Trang 24h,984,3.952,False,271,49
86982736,Áo khoác kaki nam 2 lớp dày dặn thời trang SITAKI cao cấp AKK17,SITAKI,170000,9000,161000,5,31,3.6,15,22563,sitaki store,1533,4.0966,False,766,68
164239110,Áo Thể Thao Nam TSIMPLE cổ tròn tay ngắn tập gym vải thun lạnh thoáng mát co giãn chuẩn form MSSAHP010,Tsimple,165000,70000,95000,42,21,4.5,4,33099,TSIMPLE OFFICIAL STORE,1498,4.6514,True,3655,835
123631732,Áo sát nách Tank Top áo lá áo ba lỗ nam cotton 100% cực đẹp và thấm hút,OEM,45000,0,45000,0,178,4.2,25,223210,Camo Shop,607,4.3818,False,55,5
163888596,"Sơ mi nam Ngắn tay công sở trung niên thương hiệu Anton vải bamboo xanh lục thoáng mát, thấm hút mồ hôi - NT204",SOMIANTON,395000,100000,295000,25,8,5.0,2,43966,Sơ mi Anton,1468,4.6953,True,256,249
167426128,"Áo Thun Nam Cổ Tròn 5S (5 màu), Chất Cotton Cực Thoáng Mát, Thấm Hút Mồ Hôi, Thiết Kế In Chữ Trẻ Trung, Phom Cơ Bản",5S,279000,124000,155000,44,267,4.8,95,25955,5S FASHION,1523,4.657,True,33442,11463
105297516,Áo Thun Nam Polo Có Cổ Tay Ngắn Cao Cấp ZERO 5 Màu  Hàn Quốc,Zero,300000,111000,189000,37,24,4.7,13,9644,Aviano Official Store,1607,4.3262,True,11907,4704
77916015,Quần Đùi Nam Vải Kaki Cao Cấp Thời Trang Vicero,VICERO,298000,139000,159000,47,20,5.0,7,9644,Aviano Official Store,1607,4.3262,True,11907,4704
11345710,Quần kaki nam sống suông thời trang VICERO,VICERO,370000,131000,239000,35,603,4.3,161,9644,Aviano Official Store,1607,4.3262,True,11907,4704
248802760,Bộ Thể Thao Nam In Zic Zac Thiết Kế Cao Cấp AVIANO,AVIANO,538000,269000,269000,50,1,5.0,1,9644,Aviano Official Store,1607,4.3262,True,11907,4704
105357458,Áo Phông Nam Polo Phong Cách Hiện Đại Trẻ Trung Cao Cấp VICERO,VICERO,300000,111000,189000,37,39,4.6,13,9644,Aviano Official Store,1607,4.3262,True,11907,4704
161455980,Áo Thun Nam PoLo Phối Màu Kẻ Chéo Cao Cấp Thời Trang ZERO,Zero,360000,171000,189000,48,98,4.6,28,9644,Aviano Official Store,1607,4.3262,True,11907,4704
161556334,Bộ Quần Áo Thể Thao Thiết Kế Thời Trang Nam Cao Cấp Kiểu Dáng ZERO,Zero,430000,211000,219000,49,6,5.0,1,9644,Aviano Official Store,1607,4.3262,True,11907,4704
235853304,Áo Polo Lé Vai Thiết Kế Cổ Phối Thời Trang Cao Cấp AVIANO,AVIANO,378000,179000,199000,47,1,5.0,1,9644,Aviano Official Store,1607,4.3262,True,11907,4704
163546188,Bộ Thể Thao Nam Có Cổ Phối Màu Sọc Ngang Phong Cách Thiết Kế Thời Trang AVIANO,AVIANO,458000,189000,269000,41,38,4.5,12,9644,Aviano Official Store,1607,4.3262,True,11907,4704
195192891,Quần Gió Nam Thể Thao FASVIN Vải Gió Đẹp Hàng Nhà Máy Chất Lượng Cao Dùng Khi Thể Thao Hay Mặc Nhà DC20423.HN,Fasvin,185000,0,185000,0,66,4.8,21,159408,Fasvin quần áo thể thao,721,4.7429,True,455,215
208125217,"Áo sơ mi lụa nam dài tay có túi cao cấp LADOS 8097 co giãn nhẹ, thấm hút",LADOS,300000,81000,219000,27,5,5.0,1,175389,Thời Trang Lados,641,4.6101,True,2439,1835
163032507,Áo Sơ Mi Nam Công Sở Trung Niên Thương Hiệu Anton Dài Tay Công Sở Vải Cotton Xanh Dương -XA14,SOMIANTON,280000,55000,225000,20,33,4.7,14,43966,Sơ mi Anton,1468,4.6953,True,256,249
95054251,Quần Short Nam Big Size Quần Sọt Nam Thể Thao Cotton 4 Chiều Quần Đùi Nam Trên 100kg Quần Thun Nam Cao Cấp Giá Tốt WSB1 - ShopN6 (Sọc Ngẫu Nhiên),N6,105000,36000,69000,34,176,4.6,39,28688,ShopN6,1516,4.1958,False,5404,698
124863665,OWEN - Áo sơ mi trắng dài tay Owen chất sồi siêu mềm mịn (Regularfit / Slimfit),Owen,420000,63000,357000,15,56,4.8,20,191424,Thời trang nam Owen 966,707,4.7072,False,321,390
95054251,Quần Short Nam Big Size Quần Sọt Nam Thể Thao Cotton 4 Chiều Quần Đùi Nam Trên 100kg Quần Thun Nam Cao Cấp Giá Tốt WSB1 - ShopN6 (Sọc Ngẫu Nhiên),N6,105000,36000,69000,34,176,4.6,39,28688,ShopN6,1516,4.1958,False,5404,698
124863665,OWEN - Áo sơ mi trắng dài tay Owen chất sồi siêu mềm mịn (Regularfit / Slimfit),Owen,420000,63000,357000,15,56,4.8,20,191424,Thời trang nam Owen 966,707,4.7072,False,321,390
74493672,[ Có Ảnh Thật ] Áo thun trơn tay lỡ form rộng unisex - Phông trơn,OEM,125000,56000,69000,45,36,5.0,12,146806,2N Unisex,980,4.6915,False,885,638
242091856,"Quần Short Kaki Nam 5S Premium, Chất Cotton Cao Cấp, Cạp Phối Chun Hai Bên Hông, Co Giãn Thoải Mái (QSK23003)",5S,439000,130000,309000,30,3,5.0,1,25955,5S FASHION,1523,4.657,True,33442,11463
164454984,"Bộ quần áo thể thao mặc nhà nam mùa hè chất vải sợi polysster mềm mịn, thoáng mát, phối màu loang",OEM,149000,0,149000,0,60,3.9,15,172756,Sport New Store,796,4.3672,False,1506,572
176599682,"Quần kaki Nam Cao Cấp, Quần jogger kaki nam Chuẩn Hàng Xuất - QJKN01",OEM,87000,0,87000,0,42,3.9,9,232000,thoitrangthienphucunisex,574,4.2596,False,940,565
136136563,"Áo phông nam, áo thun nam cổ tròn ngắn tay vải thun cotton 100% mặc thoáng mát - ATN001",OEM,89000,9790,79210,11,182,4.1,51,146528,Thời trang nam SILE,976,4.2419,False,492,181
76596135,Áo chống nắng NAM thông hơi siêu mát,LQ luxury,144000,22000,122000,15,2,5.0,1,164221,Giadinhshop2020,852,2.9287,False,2454,507
54583055,"Áo khoác hooide trơn cá tính, năng động - FORMENSHOP - FM5GV016",ARADO FASHION,199000,84000,115000,42,48,4.8,17,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
111477677,"Áo Sơ Mi Nam Ngắn Tay Kiểu Dáng Cơ Trưởng U886 Thời Trang Hàn Quốc Chất Cotton Pha Lụa Mềm Mại, Thoáng Mát, Chống Nhăn, Trẻ Trung, Năng Động- HÀNG CHÍNH HÃNG",US ARMY,498000,249000,249000,50,47,5.0,25,276201,US ARMY OFFICIAL,409,4.7324,True,2164,276
90572771,"Áo Sơ Mi Nam Tay Dài,Vải Đũi Cao Cấp,Siêu Đẹp M.O.N Boutique",OEM,98000,16000,82000,16,2,4.0,1,164221,Giadinhshop2020,852,2.9287,False,2454,507
137666840,Áo Khoác Nhung Gân Tăm Bomber Jackets Thêu Logo G.O.N.Z Cúc Bấm Unisex Nam Nữ Form Rộng Ulzzang,OEM,150000,0,150000,0,33,4.0,12,232000,thoitrangthienphucunisex,574,4.2596,False,940,565
188718369,SECRET BOX - Áo thun Teeworld Unisex Form Rộng Nam Nữ,Teeworld,89000,0,89000,0,66,4.6,5,100718,Teeworld Thế giới áo thun,1231,4.7308,False,520,725
207236298,"Áo vest blazer Linen nam, Áo blazer nam công sở chất vải linen tự nhiên mềm mại thời trang Đũi Việt",ĐŨI VIỆT,325000,0,325000,0,9,4.0,1,100423,ĐŨI VIỆT Official,1215,3.8597,True,1361,770
190515998,"Quần lót nam boxer CITYMEN lưng Hàn Quốc cao cấp vải cotton co dãn 4 chiều mềm mại thoáng khí thấm hút tốt, quần xịp sịp đùi nam bao đổi trả 90 ngày",CITYMEN,56000,24000,32000,43,110,4.6,12,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
95071979,"Quần Short Jean Nam co dãn kiểu dáng trẻ trung đơn giản Thương Hiệu Chandi, quần sọt mẫu mới xu hướng QSJN250",Chandi,299000,119000,180000,40,63,4.8,25,18150,CHANDI OFFICIAL STORE,1593,4.5967,True,10013,1663
54713517,"Áo hoodie trơn màu đen thời trang trẻ trung, năng động - FORMENSHOP - FM5GV016",ARADO FASHION,210000,113000,97000,54,449,4.5,150,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
29408823,"Combo 10 Quần Lót Nam vải cotton lưng Thái 2 chiều co giãn hiệu CITYMEN, màu ngẫu nhiên, đồ lót - LMTK-THAI2C",CITYMEN,238000,89000,149000,37,3558,4.5,1043,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
157073007,"Đồ bộ Pyjama Nam chất liệu phi bóng rũ mềm mại,nền hoa văn đơn giản, tao nhã 88229",OEM,255000,127500,127500,50,2,0.0,0,6837,HOTLY2,1763,4.0597,False,1324,110
62331443,"Quần bò nam co dãn Julido, chất jean mềm mại ôm dáng form chuẩn mẫu mới LKL05",Julido Store,279000,130000,149000,47,25,4.5,19,18020,Julido Store,1598,4.3907,True,14120,3504
58955747,QUẦN JEAN NAM ĐEN RÁCH PHỐI MÀU,OEM,180000,30000,150000,17,42,3.9,17,130913,ST FASHION,1015,4.1806,False,504,74
71909603,Áo hoodie nam nữ form rộng Unisex một màu in hoạt hình cá tính Hàn Quốc – FORMEN SHOP – FMGV034,ARADO FASHION,199000,82000,117000,41,883,4.6,341,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
64235669,ÁO KHOÁC DÙ NAM 2 LỚP GIẤU NÓN,OEM,190000,76000,114000,40,39,4.1,9,130913,ST FASHION,1015,4.1806,False,504,74
67231390,Quần tây nam đen ống côn Hàn Quốc vải co giãn mát mẻ,OEM,79000,0,79000,0,374,3.9,115,57049,Xưởng May Thời Trang Nguyễn Hùng,1417,3.877,False,3439,571
74404407,"Quần jogger kaki nam cao cấp Amazing, sắc màu trẻ trung, phong cách thể thao cá tính, gấu quần bo chun, có big size",Amazing,349000,94000,255000,27,215,4.6,98,9354,Amazing,1697,4.4721,True,1184,340
151845243,Áo khoác phao nam có nón logo thêu cực đẹp thời trang nam ấm áp MỚI NHẤT HIỆN NAY,OEM,194000,43000,151000,22,6,0.0,0,164221,Giadinhshop2020,852,2.9287,False,2454,507
99482495,Quần kaki nam trơn basic cao cấp vải kaki xịn hàng xuất dư Phuongnamshop20 z31,OEM,199000,70000,129000,35,23,4.7,3,191450,Pomano Fashion,710,3.8354,False,1106,191
12239104,Quần Tây Nam Đen Công Sở DEN02,OEM,98000,11000,87000,11,18,3.7,3,164221,Giadinhshop2020,852,2.9287,False,2454,507
198650949,Bình Xịt Khử mùi Thuố.c L.á Sukkiri 320ml xịt nén khí tinh dầu thơm siêu khử mùi hôi khói gây khó chịu sang trọng,OEM,51410,2571,48839,5,1,5.0,1,268964,Yêu Nhà Bạn,434,4.7778,False,9,9
7078807,Bộ 10 Quần Lót Nam Chéo Nhật Bản Cao Cấp Thoáng Mát (Giao Màu Ngẫu Nhiên),OEM,139000,0,139000,0,16,5.0,4,160608,AT HOME,879,4.3769,False,3157,290
177274354,Quần Short Thể Thao Nam Đen 220103N,Novelty,199000,0,199000,0,1,4.0,1,6175,Thời Trang Novelty Nhà Bè,1748,4.4771,False,1333,625
70938045,Combo 5 Quần sịp đùi nam thông hơi thoáng QS8411E,OEM,78900,0,78900,0,30,4.5,7,160608,AT HOME,879,4.3769,False,3157,290
78946581,Áo khoác dù nam nữ có nón phối túi hộp in chữ Nhật cá tính,BẢO BẢO STORE,99000,46000,53000,46,149,4.3,50,157006,BẢO BẢO MART,910,4.2818,False,8489,1756
104188520,"Combo 4 Quần Lót Nam hiệu CITYMEN vải cotton co giãn 4 chiều lưng Hàn Quốc cao cấp, đồ lót - LMTK-HANAC ( Giao màu ngẫu nhiên )",CITYMEN,155000,66000,89000,43,368,4.6,117,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
92807600,"Quần short kaki Amazing, lưng thun có giây rút, vải kaki dày dặn, co giãn nhẹ, nhiều màu, có size lớn",Amazing,239000,70000,169000,29,124,4.5,32,9354,Amazing,1697,4.4721,True,1184,340
98622338,Quần Short Nam Rách️️ Quần Short Bò Nam Cao Cấp - Sọt Jean Co Giãn Mẫu Mới Hàng VNXK Tô Tồ Shop - QSJN07,OEM,220000,91000,129000,41,26,4.6,7,191450,Pomano Fashion,710,3.8354,False,1106,191
190516091,"Combo 3 quần lót nam boxer CITYMEN lưng Hàn Quốc cao cấp vải cotton co dãn 4 chiều mềm mại thoáng khí thấm hút tốt, quần xịp sịp đùi nam - Giao màu ngẫu nhiên",CITYMEN,140000,61000,79000,44,48,4.6,16,9311,THỜI TRANG LIÊN MINH,1701,4.5213,False,18595,5144
76099933,ÁO THUN NAM DÀI TAY ĐẸP,OEM,149000,25000,124000,17,14,4.2,6,162586,FASHIONMEN 93,865,3.9667,False,150,27
193212355,"Quần đùi thun nam mặc nhà Lados - 4045 chất liệu co giãn thoáng mát, mặc nhà màu đen",LADOS,129000,60000,69000,47,21,4.5,4,175389,Thời Trang Lados,641,4.6101,True,2439,1835
75401492,ÁO KHOÁC KAKI NAM PHỐI DÀY DẶN,OEM,239000,29000,210000,12,12,4.7,6,162586,FASHIONMEN 93,865,3.9667,False,150,27
213985136,"Áo khoác Blazer Nam Form suông dài tay unisex basic chất linen cao cấp ,hợp mọi thời đại, phong cách Hàn Quốc, Blazer Đũi Việt",ĐŨI VIỆT,315000,0,315000,0,3,5.0,1,100423,ĐŨI VIỆT Official,1215,3.8597,True,1361,770
99994626, QUẦN ÁO THỂ THAO NAM    BỘ HÈ CHO NAM NỮ IN CHỮ FULUA ĐỒ CẶP ĐÔI 2020,OEM,68000,0,68000,0,230,4.5,85,107387,Ruby Sen Hồng,1182,4.2727,False,2483,1043
71641635,Áo len nam cổ tròn áo len nam dệt kim thời trang cá tính,OEM,177000,27000,150000,15,4,3.7,3,164221,Giadinhshop2020,852,2.9287,False,2454,507
164230858,"Áo thun polo nam cổ bẻ thun cá sấu cao cấp, thiết kế đơn giản trơn basic - FORMEN SHOP - FMHK001 - L",ARADO FASHION,250000,110000,140000,44,19,4.3,7,17914,FORMEN SHOP,1599,4.5441,False,4558,2041
74238547,Quần thể thao nam jogger kaki mã TT33 thô túi hộp kiểu bó ống Hàn Quốc chất vải đẹp ống dài,OEM,199000,80000,119000,40,23,3.7,9,191450,Pomano Fashion,710,3.8354,False,1106,191
